3.314553797245025635e-01,1.842112392187118530e-01,-2.716633677482604980e-01,-1.321283075958490372e-02
-1.547203212976455688e-01,5.184131264686584473e-01,2.395465523004531860e-01,-3.954823911190032959e-01
2.932088375091552734e-01,1.285376250743865967e-01,-3.976891934871673584e-01,-6.435621529817581177e-02
1.743853790685534477e-03,-2.436428815126419067e-01,-4.501563012599945068e-01,1.499188393354415894e-01
1.144871562719345093e-01,-1.823599487543106079e-01,-3.116123676300048828e-01,-3.416831493377685547e-01
3.681226372718811035e-01,-5.055923946201801300e-03,1.175053864717483521e-01,1.610399223864078522e-02
2.339952141046524048e-01,-4.153690636157989502e-01,2.258493900299072266e-01,1.360336970537900925e-02
-3.793292865157127380e-02,3.918902948498725891e-02,7.418368011713027954e-02,-4.749350249767303467e-01
-1.168280616402626038e-01,-1.629726588726043701e-01,6.679303944110870361e-02,4.708706736564636230e-01
-6.504921615123748779e-02,4.787582457065582275e-01,-3.773825615644454956e-02,3.819278180599212646e-01
1.420330703258514404e-01,2.717193067073822021e-01,2.494580000638961792e-01,2.935987114906311035e-01
1.631160676479339600e-01,-3.001729846000671387e-01,-4.352279305458068848e-01,-1.181606948375701904e-01
7.061734795570373535e-02,-2.285099029541015625e-01,2.354334145784378052e-01,4.508038759231567383e-01
-2.766295671463012695e-01,1.377987414598464966e-01,4.212569296360015869e-01,3.894302248954772949e-01
4.044391214847564697e-02,1.619832031428813934e-02,-6.207538396120071411e-02,-1.237437967211008072e-02
2.241390198469161987e-01,6.712077558040618896e-02,5.707073956727981567e-03,-6.983933597803115845e-02
2.536736130714416504e-01,-4.898446202278137207e-01,3.704367578029632568e-02,-9.678723663091659546e-02
2.989007830619812012e-01,-3.788053095340728760e-01,5.037037730216979980e-01,2.338745892047882080e-01
-3.770242631435394287e-01,4.937955141067504883e-01,-2.469831556081771851e-01,9.978158026933670044e-02
1.361559145152568817e-02,-7.690906524658203125e-02,-1.918349862098693848e-01,5.264276266098022461e-01
4.442378878593444824e-01,5.171057581901550293e-01,-4.919465482234954834e-01,-2.612414062023162842e-01
6.572345737367868423e-03,-4.840334951877593994e-01,-9.959396906197071075e-03,4.455584287643432617e-01
-9.827032685279846191e-02,4.046664834022521973e-01,-4.202533960342407227e-01,1.104109883308410645e-01
4.016884565353393555e-01,3.111947178840637207e-01,4.257952570915222168e-01,-1.564107835292816162e-01
4.098610281944274902e-01,-1.111763045191764832e-01,2.242670655250549316e-01,2.595739066600799561e-01
3.714041411876678467e-01,-2.229374647140502930e-01,-4.626753330230712891e-01,-7.057252526283264160e-02
